node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change,mean_rank,median_rank,best_rank,worst_rank,rank_std,mean_percentile_rank,top_5pct_months,top_10pct_months,top_20pct_months,months_observed,top_5pct_share,top_10pct_share,top_20pct_share
LNGN0081,terminal,total_degree,60,24,0.4166666666666667,0.5301636033600228,1.2723926480640546,0.0,2.0,0.1734187445870165,0.423728813559322,79.98333333333333,85.5,39.0,125.0,24.098309714032776,0.389349376114082,0,0,0,60,0.0,0.0,0.0
LNGN0081,terminal,total_route_exposure,60,24,0.45,0.5944660045019183,1.3210355655598185,0.0,2.0,0.19917756188954572,0.4915254237288136,82.48333333333333,85.5,33.0,125.0,21.957193845797352,0.38538324420677367,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0081,terminal,total_voyages,60,24,0.45,0.5944660045019183,1.3210355655598185,0.0,2.0,0.19917756188954572,0.4915254237288136,85.23333333333333,86.5,41.0,125.0,19.42771623717236,0.3771390374331551,0,0,0,60,0.0,0.0,0.0
LNGN0083,terminal,betweenness,60,27,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0083,terminal,node_throughput,60,27,212145.13333333333,310663.25473425986,1.4643902023721176,0.0,1159622.0,0.7456548515440016,128407.52542372882,77.2,83.0,22.0,127.0,23.863879520369526,0.45245098039215687,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0083,terminal,pagerank,60,27,0.0026117719565484252,0.002935106407981507,1.1237988832150503,0.0,0.0067512941191762744,0.5304888356791769,0.0014412206296092163,86.91666666666667,86.0,61.0,127.0,12.784115762117029,0.3744206773618538,0,0,0,60,0.0,0.0,0.0
LNGN0083,terminal,share_monthly_network_flow,60,27,0.0019928501382464794,0.0028041328833683715,1.407096715177863,0.0,0.010575556829758097,0.718215679540716,0.0012887085036990878,77.2,83.0,22.0,127.0,23.863879520369526,0.45245098039215687,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0083,terminal,total_degree,60,27,1.05,1.4778018490598614,1.4074303324379631,0.0,6.0,0.7416401273885356,0.6779661016949152,68.08333333333333,77.0,12.0,127.0,31.098690182601686,0.47277183600713013,0,4,15,60,0.0,0.06666666666666667,0.25
LNGN0083,terminal,total_route_exposure,60,27,1.1,1.5260450711961406,1.3873137010874004,0.0,6.0,0.7649987552900172,0.6779661016949152,72.28333333333333,79.5,16.0,127.0,26.874530609486484,0.45650623885918,0,1,9,60,0.0,0.016666666666666666,0.15
LNGN0083,terminal,total_voyages,60,27,1.25,1.8284475215283187,1.4627580172226549,0.0,7.0,0.754677754677754,0.7457627118644068,75.48333333333333,82.5,21.0,127.0,24.453686191688607,0.44420677361853833,0,0,6,60,0.0,0.0,0.1
LNGN0085,terminal,betweenness,60,59,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0085,terminal,node_throughput,60,59,432092.43333333335,210996.63237832845,0.48831364796327553,0.0,972130.0,0.48216136923492664,155760.4745762712,53.93333333333333,52.0,25.0,86.0,16.26045078978457,0.7120320855614973,0,0,14,60,0.0,0.0,0.23333333333333334
LNGN0085,terminal,pagerank,60,59,0.0060370341457390364,0.001083913434176931,0.17954402907294498,0.0,0.007834015034777991,0.21370015137965928,0.0005591137892596669,75.86666666666666,75.5,53.0,99.0,9.956629112146143,0.5396167557932263,0,0,0,60,0.0,0.0,0.0
LNGN0085,terminal,share_monthly_network_flow,60,59,0.0048313823023485485,0.002122983960265593,0.4394154358750713,0.0,0.010200521092979439,0.45379765900603114,0.0017133246729363497,53.93333333333333,52.0,25.0,86.0,16.26045078978457,0.7120320855614973,0,0,14,60,0.0,0.0,0.23333333333333334
LNGN0085,terminal,total_degree,60,59,1.3833333333333333,0.5551505114790765,0.4013136227559589,0.0,3.0,0.33458646616541354,0.4067796610169492,46.25,45.0,18.0,81.0,13.03011505340934,0.6659982174688057,0,1,16,60,0.0,0.016666666666666666,0.26666666666666666
LNGN0085,terminal,total_route_exposure,60,59,2.7,1.2662503032609604,0.4689815938003557,0.0,6.0,0.381054789035179,1.0338983050847457,37.916666666666664,38.5,15.0,81.0,12.971012880312891,0.7545008912655972,0,3,30,60,0.0,0.05,0.5
LNGN0085,terminal,total_voyages,60,59,3.15,1.5274327636454663,0.4848992900461798,0.0,7.0,0.49128831879544704,1.1016949152542372,42.55,42.0,19.0,81.0,13.468639028800784,0.7397058823529412,0,1,26,60,0.0,0.016666666666666666,0.43333333333333335
LNGN0087,terminal,betweenness,60,4,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0087,terminal,node_throughput,60,4,10261.25,38938.89109858277,3.794751233873336,0.0,174000.0,-0.07190382626985088,20870.338983050846,96.45,95.0,73.0,127.0,12.444350702498696,0.2627896613190731,0,0,0,60,0.0,0.0,0.0
LNGN0087,terminal,pagerank,60,4,0.00038727854353923875,0.0014668782285793109,3.7876568507356203,0.0,0.006646451211820187,-0.0721737584356263,0.0007876851733001467,95.23333333333333,94.0,73.0,127.0,13.005040309292696,0.2696078431372549,0,0,0,60,0.0,0.0,0.0
LNGN0087,terminal,share_monthly_network_flow,60,4,8.922883643715166e-05,0.00033789291725274756,3.7868129939220094,0.0,0.0014534533243868958,-0.07220596726469897,0.00018148237919420675,96.45,95.0,73.0,127.0,12.444350702498696,0.2627896613190731,0,0,0,60,0.0,0.0,0.0
LNGN0087,terminal,total_degree,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,-0.0727272727272727,0.13559322033898305,94.3,94.0,59.0,127.0,14.453080136210719,0.26613190730837794,0,0,0,60,0.0,0.0,0.0
LNGN0087,terminal,total_route_exposure,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,-0.0727272727272727,0.13559322033898305,94.96666666666667,94.0,68.0,127.0,13.367005504532127,0.264349376114082,0,0,0,60,0.0,0.0,0.0
LNGN0087,terminal,total_voyages,60,4,0.06666666666666667,0.2515488742932317,3.7732331143984754,0.0,1.0,-0.0727272727272727,0.13559322033898305,95.55,94.0,73.0,127.0,12.747116656359886,0.2627896613190731,0,0,0,60,0.0,0.0,0.0
LNGN0097,terminal,betweenness,60,56,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0097,terminal,node_throughput,60,56,802452.4666666667,514798.9701041766,0.6415320426923438,0.0,2029400.0,0.5689845462349947,364460.8813559322,39.21666666666667,31.0,11.0,89.0,20.917992957703444,0.7770944741532977,0,7,36,60,0.0,0.11666666666666667,0.6
LNGN0097,terminal,pagerank,60,56,0.009513770360754455,0.0033488085074410297,0.3519959364644013,0.0,0.020394466204971724,0.20808076329656747,0.0028524688743787174,40.71666666666667,39.0,13.0,89.0,16.920643962048125,0.7695187165775401,0,4,28,60,0.0,0.06666666666666667,0.4666666666666667
LNGN0097,terminal,share_monthly_network_flow,60,56,0.008561659210406924,0.005261396961793986,0.6145300615794914,0.0,0.028608496500654904,0.2973201759079261,0.004375003121042295,39.21666666666667,31.0,11.0,89.0,20.917992957703444,0.7770944741532977,0,7,36,60,0.0,0.11666666666666667,0.6
LNGN0097,terminal,total_degree,60,56,0.9333333333333333,0.2515488742932317,0.2695166510284625,0.0,1.0,0.19545454545454594,0.1016949152542373,57.6,57.0,33.0,89.0,11.923769168616134,0.5749554367201426,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0097,terminal,total_route_exposure,60,56,2.9,1.7437539866912692,0.6012944781694032,0.0,6.0,0.6528742283950609,1.152542372881356,38.75,34.0,17.0,89.0,16.840855286465146,0.7421568627450981,0,1,35,60,0.0,0.016666666666666666,0.5833333333333334
LNGN0097,terminal,total_voyages,60,56,4.733333333333333,3.0245698204653926,0.6389936240419843,0.0,12.0,0.5566096947589185,2.1186440677966103,36.233333333333334,30.5,10.0,89.0,19.15181689541439,0.7679590017825312,1,10,38,60,0.016666666666666666,0.16666666666666666,0.6333333333333333
LNGN0098,terminal,betweenness,60,24,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0098,terminal,node_throughput,60,24,86956.81666666667,127440.83283779006,1.4655646069279606,0.0,517400.0,0.25356636835514346,104169.59322033898,87.35,88.0,46.0,118.0,15.215764572489404,0.38618538324420676,0,0,0,60,0.0,0.0,0.0
LNGN0098,terminal,pagerank,60,24,0.0028933182829768405,0.00368718310067994,1.2743786683870528,0.0,0.010650665301201224,0.06910172871040988,0.0033336410587820682,81.3,85.5,31.0,118.0,18.21370316686992,0.4191622103386809,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0098,terminal,share_monthly_network_flow,60,24,0.0008965160230632152,0.0012617982391020064,1.407446388733461,0.0,0.004569255291950353,0.03245792739701435,0.0011692548956826194,87.35,88.0,46.0,118.0,15.215764572489404,0.38618538324420676,0,0,0,60,0.0,0.0,0.0
LNGN0098,terminal,total_degree,60,24,0.5,0.7010887416930995,1.402177483386199,0.0,3.0,0.19988207547169817,0.576271186440678,76.98333333333333,84.0,23.0,118.0,22.107205410757963,0.40053475935828875,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0098,terminal,total_route_exposure,60,24,0.5333333333333333,0.7694741031901113,1.4427639434814588,0.0,3.0,0.27837573385518566,0.6101694915254238,80.36666666666666,84.0,38.0,118.0,18.91369037538204,0.39166666666666666,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0098,terminal,total_voyages,60,24,0.5333333333333333,0.7694741031901113,1.4427639434814588,0.0,3.0,0.27837573385518566,0.6101694915254238,83.63333333333334,87.0,42.0,118.0,16.078163596405165,0.3802139037433155,0,0,0,60,0.0,0.0,0.0
LNGN0100,terminal,betweenness,60,20,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0100,terminal,node_throughput,60,20,170625.51666666666,291950.31739191,1.7110589500060709,0.0,1205000.0,0.7853805305933855,112864.40677966102,79.66666666666667,85.5,28.0,125.0,19.904574609759432,0.407397504456328,0,0,3,60,0.0,0.0,0.05
LNGN0100,terminal,pagerank,60,20,0.002572335662377493,0.0037446974292336976,1.4557576929025833,0.0,0.010557410636003454,0.5046580089550972,0.0018855337095921758,77.9,85.5,27.0,125.0,21.703471564846527,0.41729055258467024,0,0,4,60,0.0,0.0,0.06666666666666667
LNGN0100,terminal,share_monthly_network_flow,60,20,0.0015148159772241203,0.0025295759535360098,1.6698899348628626,0.0,0.009970521264395477,0.6910907461679366,0.001083917885254259,79.66666666666667,85.5,28.0,125.0,19.904574609759432,0.407397504456328,0,0,3,60,0.0,0.0,0.05
LNGN0100,terminal,total_degree,60,20,0.38333333333333336,0.5848849420870962,1.5257868054445987,0.0,2.0,0.6006768189509308,0.2711864406779661,80.0,85.5,38.0,125.0,18.06110156747114,0.3668003565062389,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0100,terminal,total_route_exposure,60,20,0.7166666666666667,1.1511477936989036,1.606252735393819,0.0,4.0,0.7038411174159754,0.4745762711864407,78.13333333333334,85.5,33.0,125.0,20.855813859722957,0.3979055258467023,0,0,4,60,0.0,0.0,0.06666666666666667
LNGN0100,terminal,total_voyages,60,20,1.0,1.7173096815580122,1.7173096815580122,0.0,7.0,0.7918871252204586,0.6440677966101694,78.73333333333333,85.5,27.0,125.0,20.76328789700189,0.3994206773618538,0,0,3,60,0.0,0.0,0.05
LNGN0101,terminal,betweenness,60,18,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0101,terminal,node_throughput,60,18,80607.43333333333,146395.19067658193,1.8161500077939288,0.0,668000.0,0.21118536155034975,107947.35593220338,88.11666666666666,88.0,50.0,125.0,15.812558478934317,0.3587344028520499,0,0,0,60,0.0,0.0,0.0
LNGN0101,terminal,pagerank,60,18,0.001701931631901552,0.0026436397962279696,1.553317270021156,0.0,0.0067824296004264945,0.23764443625223283,0.0019148207120400084,89.8,89.0,62.0,125.0,12.78876625687096,0.33057040998217474,0,0,0,60,0.0,0.0,0.0
LNGN0101,terminal,share_monthly_network_flow,60,18,0.0007623242618972156,0.00130776664313776,1.7154991760108595,0.0,0.0046978606441949846,0.25027219806386575,0.0009728985219716913,88.11666666666666,88.0,50.0,125.0,15.812558478934317,0.3587344028520499,0,0,0,60,0.0,0.0,0.0
LNGN0101,terminal,total_degree,60,18,0.45,0.7903013799725018,1.7562252888277818,0.0,3.0,0.20860314523589277,0.576271186440678,80.86666666666666,86.5,30.0,125.0,23.351744149040773,0.3720588235294118,0,0,5,60,0.0,0.0,0.08333333333333333
LNGN0101,terminal,total_route_exposure,60,18,0.48333333333333334,0.8731720211568128,1.8065628023934057,0.0,4.0,0.21780303030303017,0.6440677966101694,83.48333333333333,86.5,34.0,125.0,19.860950244959792,0.3631461675579323,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0101,terminal,total_voyages,60,18,0.48333333333333334,0.8731720211568128,1.8065628023934057,0.0,4.0,0.21780303030303017,0.6440677966101694,85.93333333333334,87.0,43.0,125.0,16.962437731213953,0.35396613190730836,0,0,0,60,0.0,0.0,0.0
LNGN0102,terminal,betweenness,60,8,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0102,terminal,node_throughput,60,8,26900.0,72333.90090641443,2.688992598751466,0.0,354000.0,0.48436750819269414,24203.389830508473,93.21666666666667,92.0,67.0,127.0,11.71134704965719,0.292379679144385,0,0,0,60,0.0,0.0,0.0
LNGN0102,terminal,pagerank,60,8,0.0007393774624518894,0.00190512326618058,2.576658557948058,0.0,0.006148325951350885,0.5648029690839386,0.0005937003867249673,93.15,91.5,73.0,127.0,11.533040230102062,0.2929144385026738,0,0,0,60,0.0,0.0,0.0
LNGN0102,terminal,share_monthly_network_flow,60,8,0.00022619834670810755,0.0006110002023705869,2.7011700627460287,0.0,0.003014083843161926,0.496755500318082,0.00020757984218598366,93.21666666666667,92.0,67.0,127.0,11.71134704965719,0.292379679144385,0,0,0,60,0.0,0.0,0.0
LNGN0102,terminal,total_degree,60,8,0.13333333333333333,0.34280333180088157,2.5710249885066117,0.0,1.0,0.5661764705882352,0.1016949152542373,90.75,91.0,60.0,127.0,14.647988234635974,0.2880124777183601,0,0,0,60,0.0,0.0,0.0
LNGN0102,terminal,total_route_exposure,60,8,0.13333333333333333,0.34280333180088157,2.5710249885066117,0.0,1.0,0.5661764705882352,0.1016949152542373,92.43333333333334,91.0,73.0,127.0,12.188305963499893,0.2835115864527629,0,0,0,60,0.0,0.0,0.0
LNGN0102,terminal,total_voyages,60,8,0.15,0.40442468029770184,2.6961645353180126,0.0,2.0,0.48063380281690105,0.13559322033898305,93.21666666666667,92.5,66.0,127.0,11.779171025861594,0.2827094474153297,0,0,0,60,0.0,0.0,0.0
LNGN0103,terminal,betweenness,60,37,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0103,terminal,node_throughput,60,37,155384.0,151476.09616970448,0.9748500242605704,0.0,525400.0,0.1768872823752563,146020.5593220339,79.35,79.0,48.0,114.0,16.25206636144921,0.4805704099821747,0,0,0,60,0.0,0.0,0.0
LNGN0103,terminal,pagerank,60,37,0.0036383532605504753,0.00294013720226695,0.8080955838307228,0.0,0.007254827145251708,0.10455597305459183,0.0025191585092854993,83.06666666666666,83.0,61.0,114.0,11.955945498719945,0.4253119429590018,0,0,0,60,0.0,0.0,0.0
LNGN0103,terminal,share_monthly_network_flow,60,37,0.0016750861816827627,0.0015336033639062748,0.915536991873244,0.0,0.004997547454062513,0.0503816678546124,0.001619396969341306,79.35,79.0,48.0,114.0,16.25206636144921,0.4805704099821747,0,0,0,60,0.0,0.0,0.0
LNGN0103,terminal,total_degree,60,37,0.9,0.8772066606129533,0.9746740673477259,0.0,3.0,0.18877938428724497,0.8305084745762712,63.733333333333334,60.5,22.0,114.0,24.612155372709545,0.5076648841354724,0,0,12,60,0.0,0.0,0.2
LNGN0103,terminal,total_route_exposure,60,37,0.9166666666666666,0.8885651482017907,0.9693437980383172,0.0,3.0,0.1876685779974599,0.8305084745762712,69.5,68.5,34.0,114.0,20.704130432093798,0.4877450980392157,0,0,2,60,0.0,0.0,0.03333333333333333
LNGN0103,terminal,total_voyages,60,37,0.9333333333333333,0.8994662573007388,0.9637138471079344,0.0,3.0,0.16488171159524195,0.864406779661017,74.48333333333333,73.0,43.0,114.0,17.604402056060085,0.47045454545454546,0,0,0,60,0.0,0.0,0.0
LNGN0108,terminal,betweenness,60,22,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0108,terminal,node_throughput,60,22,62403.03333333333,87118.352789436,1.396059584541072,0.0,323700.0,-0.21724618077489813,96724.81355932204,91.45,91.0,48.0,123.0,15.144977351684979,0.35975935828877004,0,0,0,60,0.0,0.0,0.0
LNGN0108,terminal,pagerank,60,22,0.0024879339894472246,0.003337161318844613,1.341338368702488,0.0,0.008955392647500436,-0.18025839980678784,0.003778375980416594,85.35,85.0,46.0,123.0,17.35943547469214,0.3930035650623886,0,0,0,60,0.0,0.0,0.0
LNGN0108,terminal,share_monthly_network_flow,60,22,0.0006774931318414991,0.0010211073088309442,1.507184738619364,0.0,0.004037686438549015,-0.25176562977095257,0.0011067268923683838,91.45,91.0,48.0,123.0,15.144977351684979,0.35975935828877004,0,0,0,60,0.0,0.0,0.0
LNGN0108,terminal,total_degree,60,22,0.36666666666666664,0.48596110141697085,1.3253484584099207,0.0,1.0,-0.1597051597051597,0.5423728813559322,81.55,84.0,43.0,123.0,21.324311740040773,0.37156862745098035,0,0,0,60,0.0,0.0,0.0
LNGN0108,terminal,total_route_exposure,60,22,0.38333333333333336,0.5237306419436756,1.3662538485487188,0.0,2.0,-0.18498942917547556,0.576271186440678,84.1,84.0,34.0,123.0,19.4480620793967,0.3664438502673797,0,0,1,60,0.0,0.0,0.016666666666666666
LNGN0108,terminal,total_voyages,60,22,0.4,0.5584482131582669,1.3961205328956672,0.0,2.0,-0.20631970260223037,0.6101694915254238,86.6,86.5,47.0,123.0,17.014649719719348,0.3607843137254902,0,0,0,60,0.0,0.0,0.0
LNGN0109,terminal,betweenness,60,6,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0109,terminal,node_throughput,60,6,16800.0,50893.30814124114,3.029363579835782,0.0,180000.0,0.06961605030789043,28745.762711864405,95.5,94.5,73.0,127.0,13.45740297811039,0.27598039215686276,0,0,0,60,0.0,0.0,0.0
LNGN0109,terminal,pagerank,60,6,0.0010270746242851023,0.003284664246851729,3.1980775001018324,0.0,0.017447841203593478,0.14311172479443274,0.0017872228986182215,90.33333333333333,94.0,13.0,127.0,22.83074545110403,0.3044117647058824,0,1,3,60,0.0,0.016666666666666666,0.05
LNGN0109,terminal,share_monthly_network_flow,60,6,0.00017492473868263128,0.0005481807009010149,3.133808888493398,0.0,0.0026396387891884487,0.18892014016877728,0.0002888639484250006,95.5,94.5,73.0,127.0,13.45740297811039,0.27598039215686276,0,0,0,60,0.0,0.0,0.0
LNGN0109,terminal,total_degree,60,6,0.1,0.30253169045376643,3.025316904537664,0.0,1.0,0.07232704402515719,0.1694915254237288,92.8,94.0,48.0,127.0,16.975356015836805,0.2788324420677362,0,0,0,60,0.0,0.0,0.0
LNGN0109,terminal,total_route_exposure,60,6,0.1,0.30253169045376643,3.025316904537664,0.0,1.0,0.07232704402515719,0.1694915254237288,93.81666666666666,94.0,56.0,127.0,15.189750856200588,0.27611408199643495,0,0,0,60,0.0,0.0,0.0
LNGN0109,terminal,total_voyages,60,6,0.1,0.30253169045376643,3.025316904537664,0.0,1.0,0.07232704402515719,0.1694915254237288,94.68333333333334,94.0,58.0,127.0,14.18580296104939,0.2737967914438503,0,0,0,60,0.0,0.0,0.0
LNGN0112,terminal,betweenness,60,16,0.0,0.0,,0.0,0.0,,0.0,21.533333333333335,22.0,18.0,24.0,1.1118265116871402,0.44777183600713016,0,2,60,60,0.0,0.03333333333333333,1.0
LNGN0112,terminal,node_throughput,60,16,36846.88333333333,61664.60041088093,1.6735363979915334,0.0,154880.0,0.10021206646932189,49302.30508474576,95.33333333333333,94.5,73.0,122.0,13.22512588984543,0.317602495543672,0,0,0,60,0.0,0.0,0.0
LNGN0112,terminal,pagerank,60,16,0.0019858531678827434,0.0033999207335371384,1.7120705541195833,0.0,0.009979463264836367,-0.021938055189952902,0.0028730768146874603,87.56666666666666,89.0,40.0,122.0,19.08887924249256,0.3591354723707665,0,0,0,60,0.0,0.0,0.0
LNGN0112,terminal,share_monthly_network_flow,60,16,0.0004472790923557471,0.0007987218360913225,1.7857347900716374,0.0,0.002516120270027045,-0.013886307377925561,0.0006503170459936898,95.33333333333333,94.5,73.0,122.0,13.22512588984543,0.317602495543672,0,0,0,60,0.0,0.0,0.0
LNGN0112,terminal,total_degree,60,16,0.26666666666666666,0.4459484908564836,1.6723068407118133,0.0,1.0,0.08161998349317612,0.3559322033898305,85.43333333333334,89.0,43.0,122.0,21.560609615816745,0.33890374331550804,0,0,0,60,0.0,0.0,0.0
