node_id,node_type,metric,months,active_months,mean,std,coefficient_of_variation,min,max,lag1_autocorrelation,mean_absolute_monthly_change
LNGN0237,terminal,total_degree,60,25,0.4166666666666667,0.4971671160112441,1.1932010784269858,0.0,1.0,-0.12380952380952384,0.5423728813559322
LNGN0237,terminal,total_strength,60,25,82281.06666666667,110932.50628271667,1.3482142463237796,0.0,503172.0,-0.1232298573092908,115134.37288135593
LNGN0237,terminal,betweenness,60,25,0.0,0.0,,0.0,0.0,,0.0
LNGN0237,terminal,pagerank,60,25,0.003778808314817484,0.004827851825457767,1.2776122584802112,0.0,0.01780199205676805,-0.0935954846308472,0.005009889592213843
LNGN0237,terminal,eigenvector,60,25,5.3463985950897964e-05,0.0001975531323314878,3.695069284825176,0.0,0.0014417072734096504,0.24011620570100747,8.647484732463222e-05
LNGN0237,terminal,share_monthly_network_flow,60,25,0.0010038897523171136,0.0013251687110032255,1.32003410528353,0.0,0.004092897579144934,-0.040241765546470895,0.0013309735446025018
LNGN0238,terminal,node_throughput,60,16,94745.71666666666,181788.88116397703,1.9187028982380774,0.0,789335.0,0.371494736469237,96215.50847457627
LNGN0238,terminal,total_voyages,60,16,0.48333333333333334,0.9295828600965653,1.923274882958411,0.0,4.0,0.44650246821438855,0.4406779661016949
LNGN0238,terminal,total_route_exposure,60,16,0.4166666666666667,0.7874366623260193,1.8898479895824463,0.0,3.0,0.5063706490292794,0.3559322033898305
LNGN0238,terminal,total_degree,60,16,0.26666666666666666,0.4459484908564836,1.6723068407118133,0.0,1.0,0.5193998949565758,0.1864406779661017
LNGN0238,terminal,total_strength,60,16,94745.71666666666,181788.88116397703,1.9187028982380774,0.0,789335.0,0.371494736469237,96215.50847457627
LNGN0238,terminal,betweenness,60,16,0.0,0.0,,0.0,0.0,,0.0
LNGN0238,terminal,pagerank,60,16,0.0020693600038555137,0.0036792105397800002,1.7779460958581903,0.0,0.014827906963064328,0.4912544303245553,0.001601459242892669
LNGN0238,terminal,eigenvector,60,16,0.004720086006954501,0.010295028117629624,2.1811102811391763,0.0,0.055519928868609666,0.32926369761330787,0.0043819967595340095
LNGN0238,terminal,share_monthly_network_flow,60,16,0.0012201446652626948,0.0028673935423714466,2.3500439120094847,0.0,0.016763989989115678,0.31615433598914144,0.0011501076915692685
LNGN0241,terminal,node_throughput,60,13,30147.7,58176.340716794926,1.9297107479772893,0.0,155000.0,0.09180291228919793,44181.05084745763
LNGN0241,terminal,total_voyages,60,13,0.21666666666666667,0.41545020165658497,1.9174624691842383,0.0,1.0,0.11204013377926411,0.3050847457627119
LNGN0241,terminal,total_route_exposure,60,13,0.21666666666666667,0.41545020165658497,1.9174624691842383,0.0,1.0,0.11204013377926411,0.3050847457627119
LNGN0241,terminal,total_degree,60,13,0.21666666666666667,0.41545020165658497,1.9174624691842383,0.0,1.0,0.11204013377926411,0.3050847457627119
LNGN0241,terminal,total_strength,60,13,30147.7,58176.340716794926,1.9297107479772893,0.0,155000.0,0.09180291228919793,44181.05084745763
LNGN0241,terminal,betweenness,60,13,0.0,0.0,,0.0,0.0,,0.0
LNGN0241,terminal,pagerank,60,13,0.0018447659993503136,0.003571112910020168,1.9358080706592795,0.0,0.009980533946228894,0.18284843790799643,0.0025003378997959743
LNGN0241,terminal,eigenvector,60,13,3.725462094481511e-06,1.7999042062128017e-05,4.831358259902796,0.0,0.00011805889691542865,-0.04286697844123369,7.44328347558492e-06
LNGN0241,terminal,share_monthly_network_flow,60,13,0.00042207412339336143,0.0008390873767208921,1.9880095230071373,0.0,0.0027435523945781148,0.28572106645003714,0.0005606901997607999
LNGN0243,terminal,node_throughput,60,1,2900.0,22463.30340800302,7.745966692414834,0.0,174000.0,-0.017241379310344834,5898.3050847457625
LNGN0243,terminal,total_voyages,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576
LNGN0243,terminal,total_route_exposure,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576
LNGN0243,terminal,total_degree,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.01724137931034484,0.03389830508474576
LNGN0243,terminal,total_strength,60,1,2900.0,22463.30340800302,7.745966692414834,0.0,174000.0,-0.017241379310344834,5898.3050847457625
LNGN0243,terminal,betweenness,60,1,0.0,0.0,,0.0,0.0,,0.0
LNGN0243,terminal,pagerank,60,1,0.0002625456385852445,0.002033669771720087,7.745966692414834,0.0,0.01575273831511467,-0.01724137931034484,0.000533991129325921
LNGN0243,terminal,eigenvector,60,1,2.3746764921821067e-292,0.0,,0.0,1.424805895309264e-290,,4.829850492573776e-292
LNGN0243,terminal,share_monthly_network_flow,60,1,4.34349548520604e-05,0.00033644571357060185,7.745966692414832,0.0,0.002606097291123624,-0.017241379310344817,8.834228105503809e-05
LNGN0244,terminal,node_throughput,60,59,779335.95,382375.40673489374,0.49064258710879916,0.0,1723123.0,0.4500161156508313,302537.69491525425
LNGN0244,terminal,total_voyages,60,59,4.633333333333334,2.2471576522630303,0.4849980544452583,0.0,10.0,0.4155692809695839,1.8305084745762712
LNGN0244,terminal,total_route_exposure,60,59,2.216666666666667,1.00997846371848,0.45562938212863763,0.0,5.0,0.3182074408117249,0.8813559322033898
LNGN0244,terminal,total_degree,60,59,2.0833333333333335,0.9259290646525583,0.444445951033228,0.0,4.0,0.2899492112086386,0.7966101694915254
LNGN0244,terminal,total_strength,60,59,779335.95,382375.40673489374,0.49064258710879916,0.0,1723123.0,0.4500161156508313,302537.69491525425
LNGN0244,terminal,betweenness,60,59,0.0,0.0,,0.0,0.0,,0.0
LNGN0244,terminal,pagerank,60,59,0.010151710396985408,0.0027123959247343813,0.2671861015203742,0.0,0.017050758003960352,0.5621063209669874,0.0018280977192741735
LNGN0244,terminal,eigenvector,60,59,0.0007024968528169269,0.001327077676274483,1.8890870058037457,0.0,0.009144470628831437,0.06398934646220325,0.0009043103233555767
LNGN0244,terminal,share_monthly_network_flow,60,59,0.009180542181206973,0.004159137842828037,0.45303836753149496,0.0,0.019782898235570372,0.39605805348356427,0.003688237851618935
LNGN0248,terminal,node_throughput,60,43,198001.83333333334,171429.55143703768,0.8657977986922899,0.0,688000.0,0.16291092987409936,155102.0338983051
LNGN0248,terminal,total_voyages,60,43,1.1833333333333333,1.0166689821220276,0.859156886300305,0.0,4.0,0.1605008537279453,0.9152542372881356
LNGN0248,terminal,total_route_exposure,60,43,0.9666666666666667,0.7583806715217979,0.7845317291604805,0.0,3.0,0.2420349434737928,0.6101694915254238
LNGN0248,terminal,total_degree,60,43,0.9666666666666667,0.7583806715217979,0.7845317291604805,0.0,3.0,0.2420349434737928,0.6101694915254238
LNGN0248,terminal,total_strength,60,43,198001.83333333334,171429.55143703768,0.8657977986922899,0.0,688000.0,0.16291092987409936,155102.0338983051
LNGN0248,terminal,betweenness,60,43,0.0,0.0,,0.0,0.0,,0.0
LNGN0248,terminal,pagerank,60,43,0.00494431638691438,0.0032381080535187974,0.654915219844905,0.0,0.009181424428198163,0.5182121925970193,0.001578397378787796
LNGN0248,terminal,eigenvector,60,43,6.508885285698e-05,0.00012195163702646569,1.8736178573377307,0.0,0.0005953033967263097,0.0697774001985024,9.411797033523138e-05
LNGN0248,terminal,share_monthly_network_flow,60,43,0.0021227147701041605,0.0017599137308191455,0.8290862981712741,0.0,0.005892593965945471,0.142706034102438,0.0016598302687268651
LNGN0250,terminal,node_throughput,60,9,24993.133333333335,60159.80183925021,2.4070532108519225,0.0,180000.0,0.5182834368960174,20962.57627118644
LNGN0250,terminal,total_voyages,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.5204374312304108,0.11864406779661017
LNGN0250,terminal,total_route_exposure,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.5204374312304108,0.11864406779661017
LNGN0250,terminal,total_degree,60,9,0.15,0.3600847357902755,2.4005649052685034,0.0,1.0,0.5204374312304108,0.11864406779661017
LNGN0250,terminal,total_strength,60,9,24993.133333333335,60159.80183925021,2.4070532108519225,0.0,180000.0,0.5182834368960174,20962.57627118644
LNGN0250,terminal,betweenness,60,9,0.0,0.0,,0.0,0.0,,0.0
LNGN0250,terminal,pagerank,60,9,0.0012183941097048683,0.003016627172429806,2.4759042648035487,0.0,0.012189927577295171,0.4507850142742402,0.001106367634597597
LNGN0250,terminal,eigenvector,60,9,5.452224593414632e-07,1.7729292997003437e-06,3.2517539755089024,0.0,1.1394281747366107e-05,0.5029892425871,6.276992980047388e-07
LNGN0250,terminal,share_monthly_network_flow,60,9,0.0002763546706512971,0.0007153843824631905,2.5886458903597065,0.0,0.0031264208964732853,0.44086112038181996,0.0002544964609456315
LNGN0251,terminal,node_throughput,60,26,82361.86666666667,103466.14226762604,1.2562384323605993,0.0,353300.0,-0.030447352972933054,104290.94915254238
LNGN0251,terminal,total_voyages,60,26,0.48333333333333334,0.5963637459756622,1.2338560261565426,0.0,2.0,-0.012254901960784248,0.576271186440678
LNGN0251,terminal,total_route_exposure,60,26,0.48333333333333334,0.5963637459756622,1.2338560261565426,0.0,2.0,-0.012254901960784248,0.576271186440678
LNGN0251,terminal,total_degree,60,26,0.45,0.5344092255369317,1.187576056748737,0.0,2.0,-0.02138492871690423,0.5084745762711864
LNGN0251,terminal,total_strength,60,26,82361.86666666667,103466.14226762604,1.2562384323605993,0.0,353300.0,-0.030447352972933054,104290.94915254238
LNGN0251,terminal,betweenness,60,26,0.0,0.0,,0.0,0.0,,0.0
LNGN0251,terminal,pagerank,60,26,0.0033961682648824152,0.004069072135538943,1.1981361988493304,0.0,0.01312041349720294,0.04492442927761613,0.0038811796604911616
LNGN0251,terminal,eigenvector,60,26,0.0038905719588362237,0.007936801674108273,2.0400089647698962,0.0,0.035733355575138494,0.07181052381489335,0.006076343400803375
LNGN0251,terminal,share_monthly_network_flow,60,26,0.001020520189682496,0.001456890581985492,1.4275960404455688,0.0,0.006826689577652638,0.05580658379349263,0.0013139771847672532
LNGN0253,terminal,node_throughput,60,2,8680.0,49784.923182336905,5.735590228379828,0.0,347400.0,-0.03145356338651323,17654.237288135595
LNGN0253,terminal,total_voyages,60,2,0.05,0.28671133537149956,5.734226707429991,0.0,2.0,-0.03146853146853146,0.1016949152542373
LNGN0253,terminal,total_route_exposure,60,2,0.05,0.28671133537149956,5.734226707429991,0.0,2.0,-0.03146853146853146,0.1016949152542373
LNGN0253,terminal,total_degree,60,2,0.03333333333333333,0.1810203347193925,5.430610041581775,0.0,1.0,-0.0350877192982456,0.06779661016949153
LNGN0253,terminal,total_strength,60,2,8680.0,49784.923182336905,5.735590228379828,0.0,347400.0,-0.03145356338651323,17654.237288135595
LNGN0253,terminal,betweenness,60,2,0.0,0.0,,0.0,0.0,,0.0
LNGN0253,terminal,pagerank,60,2,0.0004515691396762307,0.002465965976318111,5.460882420101111,0.0,0.014955397062598772,-0.034699555954766044,0.0009184457078160624
LNGN0253,terminal,eigenvector,60,2,2.544181834441011e-06,1.3819085410180179e-05,5.431642197546154,0.0,7.778861483312677e-05,-0.035074377577523005,5.1746071208969714e-06
LNGN0253,terminal,share_monthly_network_flow,60,2,0.000123280315320041,0.0007245503623502785,5.877259159090522,0.0,0.0052032080398640625,-0.02995474039631115,0.0002507396243797444
LNGN0258,terminal,node_throughput,60,11,32907.0,73136.88611762912,2.2225327777563777,0.0,332000.0,-0.12869554196256536,61505.76271186441
LNGN0258,terminal,total_voyages,60,11,0.2,0.44340745313032964,2.217037265651648,0.0,2.0,-0.1246334310850439,0.3728813559322034
LNGN0258,terminal,total_route_exposure,60,11,0.2,0.44340745313032964,2.217037265651648,0.0,2.0,-0.1246334310850439,0.3728813559322034
LNGN0258,terminal,total_degree,60,11,0.2,0.44340745313032964,2.217037265651648,0.0,2.0,-0.1246334310850439,0.3728813559322034
LNGN0258,terminal,total_strength,60,11,32907.0,73136.88611762912,2.2225327777563777,0.0,332000.0,-0.12869554196256536,61505.76271186441
LNGN0258,terminal,betweenness,60,11,0.0,0.0,,0.0,0.0,,0.0
LNGN0258,terminal,pagerank,60,11,0.0013965958139808788,0.0030281047126286638,2.168204058980605,0.0,0.01010028917989739,-0.14834044186523646,0.0026286965214964565
LNGN0258,terminal,eigenvector,60,11,3.0441901019977883e-06,9.079157693527843e-06,2.9824542454065304,0.0,4.8248772952986335e-05,-0.08271406775622427,5.935985590345608e-06
LNGN0258,terminal,share_monthly_network_flow,60,11,0.00034516856544704734,0.000770920724950766,2.233461566676279,0.0,0.0028544873719404157,-0.15622350966551307,0.000657244880931117
LNGN0261,terminal,node_throughput,60,59,1602711.0,635527.2992642956,0.39653268696870214,0.0,3513041.0,0.5267482238085498,474831.83050847455
LNGN0261,terminal,total_voyages,60,59,10.333333333333334,4.156541369719793,0.4022459390051413,0.0,22.0,0.5373507386854244,3.0677966101694913
LNGN0261,terminal,total_route_exposure,60,59,7.816666666666666,2.937147622812325,0.37575449332353844,0.0,18.0,0.5880226107047787,1.9322033898305084
LNGN0261,terminal,total_degree,60,59,4.616666666666666,1.290009416161491,0.27942442227324715,0.0,7.0,0.3967071057192379,1.0847457627118644
LNGN0261,terminal,total_strength,60,59,1602711.0,635527.2992642956,0.39653268696870214,0.0,3513041.0,0.5267482238085498,474831.83050847455
LNGN0261,terminal,betweenness,60,59,0.0,0.0,,0.0,0.0,,0.0
LNGN0261,terminal,pagerank,60,59,0.006362651441835658,0.0011449597102808076,0.1799500916791508,0.0,0.008097491084857909,0.2547698489605818,0.000576338413867695
LNGN0261,terminal,eigenvector,60,59,0.002210277377219716,0.0023808435815402497,1.077169592413368,0.0,0.012086442915465023,-0.10098256772473747,0.002509540793621875
LNGN0261,terminal,share_monthly_network_flow,60,59,0.01880701243072199,0.0073686000105158715,0.3918006667810234,0.0,0.0434106375814225,0.4883243940022178,0.006317255059223955
LNGN0262,terminal,node_throughput,60,1,2300.0,17815.72339255412,7.745966692414834,0.0,138000.0,-0.017241379310344827,4677.966101694915
LNGN0262,terminal,total_voyages,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.017241379310344834,0.03389830508474576
LNGN0262,terminal,total_route_exposure,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.017241379310344834,0.03389830508474576
LNGN0262,terminal,total_degree,60,1,0.016666666666666666,0.12909944487358058,7.745966692414835,0.0,1.0,-0.017241379310344834,0.03389830508474576
LNGN0262,terminal,total_strength,60,1,2300.0,17815.72339255412,7.745966692414834,0.0,138000.0,-0.017241379310344827,4677.966101694915
LNGN0262,terminal,betweenness,60,1,0.0,0.0,,0.0,0.0,,0.0
LNGN0262,terminal,pagerank,60,1,0.00011327613639382559,0.0008774331795520129,7.745966692414835,0.0,0.006796568183629535,-0.01724137931034482,0.00023039214181795034
LNGN0262,terminal,eigenvector,60,1,5.460426810331933e-07,4.2296284199200124e-06,7.745966692414834,0.0,3.27625608619916e-05,-0.01724137931034486,1.1105952834573423e-06
LNGN0262,terminal,share_monthly_network_flow,60,1,2.1179516950285108e-05,0.0001640558328583438,7.745966692414831,0.0,0.0012707710170171064,-0.01724137931034481,4.3076983627698524e-05
LNGN0268,terminal,node_throughput,60,10,29430.95,70959.68809583703,2.411056662997186,0.0,312273.0,0.4358643904704482,31736.237288135595
LNGN0268,terminal,total_voyages,60,10,0.2,0.4801129810537007,2.4005649052685034,0.0,2.0,0.48374999999999996,0.2033898305084746
LNGN0268,terminal,total_route_exposure,60,10,0.18333333333333332,0.4314605336417173,2.3534210925911854,0.0,2.0,0.5433436532507742,0.1694915254237288
LNGN0268,terminal,total_degree,60,10,0.18333333333333332,0.4314605336417173,2.3534210925911854,0.0,2.0,0.5433436532507742,0.1694915254237288
LNGN0268,terminal,total_strength,60,10,29430.95,70959.68809583703,2.411056662997186,0.0,312273.0,0.4358643904704482,31736.237288135595
LNGN0268,terminal,betweenness,60,10,0.0,0.0,,0.0,0.0,,0.0
LNGN0268,terminal,pagerank,60,10,0.0014054389670986917,0.0032626954405969777,2.321477856368463,0.0,0.011872711209658953,0.47306339147841364,0.0012814349736612366
LNGN0268,terminal,eigenvector,60,10,3.156352663570348e-05,8.206000040752002e-05,2.599836239930706,0.0,0.00032131802888373125,0.29689951688085175,4.484009852699572e-05
LNGN0268,terminal,share_monthly_network_flow,60,10,0.00034811390468525357,0.000944543142588397,2.7133163308785484,0.0,0.004677090916040502,0.4531798401072578,0.00039880098351029766
LNGN0270,terminal,node_throughput,60,54,445153.9166666667,272212.3079893546,0.611501545415332,0.0,1118615.0,0.10192297142308201,279717.72881355934
LNGN0270,terminal,total_voyages,60,54,2.85,1.744968553939379,0.6122696680489049,0.0,7.0,0.09746007311910716,1.7966101694915255
LNGN0270,terminal,total_route_exposure,60,54,2.3666666666666667,1.3399553074594317,0.5661782989265204,0.0,6.0,0.09644835451287076,1.3559322033898304
LNGN0270,terminal,total_degree,60,54,1.7666666666666666,0.9088392050109699,0.514437285855266,0.0,4.0,-0.05950704225352108,0.9830508474576272
LNGN0270,terminal,total_strength,60,54,445153.9166666667,272212.3079893546,0.611501545415332,0.0,1118615.0,0.10192297142308201,279717.72881355934
LNGN0270,terminal,betweenness,60,54,0.0,0.0,,0.0,0.0,,0.0
LNGN0270,terminal,pagerank,60,54,0.011589257649550913,0.005803700850631214,0.5007827961143058,0.0,0.031853805205940375,0.03768206133683145,0.005278266874606726
LNGN0270,terminal,eigenvector,60,54,0.0010046044045329573,0.003881365758048302,3.8635762898658172,0.0,0.029040019046441098,-0.040784590543703994,0.0016492246158734914
LNGN0270,terminal,share_monthly_network_flow,60,54,0.005223332826738185,0.003427371117952784,0.6561655616521521,0.0,0.01661387137474437,-0.008410927633371397,0.003546981384921179
LNGN0272,terminal,node_throughput,60,12,45375.53333333333,99141.01459707708,2.18490026042839,0.0,352717.0,0.19177458763114225,63518.542372881355
LNGN0272,terminal,total_voyages,60,12,0.26666666666666666,0.5783280010825675,2.1687300040596282,0.0,2.0,0.1862068965517239,0.3728813559322034
LNGN0272,terminal,total_route_exposure,60,12,0.25,0.5407151573203143,2.162860629281257,0.0,2.0,0.12721893491124275,0.3728813559322034
LNGN0272,terminal,total_degree,60,12,0.25,0.5407151573203143,2.162860629281257,0.0,2.0,0.12721893491124275,0.3728813559322034
LNGN0272,terminal,total_strength,60,12,45375.53333333333,99141.01459707708,2.18490026042839,0.0,352717.0,0.19177458763114225,63518.542372881355
